0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.02,0.02,0.02,0.08,0.16,0.09,0.17,0.17,0.21,0.27,0.4,0.71,0.41,0.22,0.15,0.1,0.1
0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.02,0.02,0.02,0.08,0.16,0.09,0.17,0.17,0.21,0.27,0.4,0.71,0.41,0.22,0.15,0.1,0.02,0.02
0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.02,0.02,0.02,0.08,0.16,0.09,0.17,0.17,0.21,0.27,0.4,0.71,0.41,0.22,0.15,0.1,0.02,0.0,0.0
0.0,0.0,0.06,0.0,0.0,0.0,0.02,0.02,0.02,0.08,0.16,0.09,0.17,0.17,0.21,0.27,0.4,0.71,0.41,0.22,0.15,0.1,0.02,0.0,0.0,0.0
0.0,0.06,0.0,0.0,0.0,0.02,0.02,0.02,0.08,0.16,0.09,0.17,0.17,0.21,0.27,0.4,0.71,0.41,0.22,0.15,0.1,0.02,0.0,0.0,0.0,0.0
0.06,0.0,0.0,0.0,0.02,0.02,0.02,0.08,0.16,0.09,0.17,0.17,0.21,0.27,0.4,0.71,0.41,0.22,0.15,0.1,0.02,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.02,0.02,0.02,0.08,0.16,0.09,0.17,0.17,0.21,0.27,0.4,0.71,0.41,0.22,0.15,0.1,0.02,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.02,0.02,0.02,0.08,0.16,0.09,0.17,0.17,0.21,0.27,0.4,0.71,0.41,0.22,0.15,0.1,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.02,0.02,0.02,0.08,0.16,0.09,0.17,0.17,0.21,0.27,0.4,0.71,0.41,0.22,0.15,0.1,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02,0.02,0.02,0.08,0.16,0.09,0.17,0.17,0.21,0.27,0.4,0.71,0.41,0.22,0.15,0.1,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02,0.02,0.08,0.16,0.09,0.17,0.17,0.21,0.27,0.4,0.71,0.41,0.22,0.15,0.1,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02,0.08,0.16,0.09,0.17,0.17,0.21,0.27,0.4,0.71,0.41,0.22,0.15,0.1,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08,0.16,0.09,0.17,0.17,0.21,0.27,0.4,0.71,0.41,0.22,0.15,0.1,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.16,0.09,0.17,0.17,0.21,0.27,0.4,0.71,0.41,0.22,0.15,0.1,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09,0.17,0.17,0.21,0.27,0.4,0.71,0.41,0.22,0.15,0.1,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17,0.17,0.21,0.27,0.4,0.71,0.41,0.22,0.15,0.1,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17,0.21,0.27,0.4,0.71,0.41,0.22,0.15,0.1,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.21,0.27,0.4,0.71,0.41,0.22,0.15,0.1,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.27,0.4,0.71,0.41,0.22,0.15,0.1,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4,0.71,0.41,0.22,0.15,0.1,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.71,0.41,0.22,0.15,0.1,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.41,0.22,0.15,0.1,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
