0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0.02,0.02,0.0,0.05,0.1,0.1,0.17,0.27,0.69,1.29,1.78,1.04,0.79,0.67,0.22,0.1,0.0,0.02,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.0
0.02,0.0,0.05,0.1,0.1,0.17,0.27,0.69,1.29,1.78,1.04,0.79,0.67,0.22,0.1,0.0,0.02,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.0,0.0
0.0,0.05,0.1,0.1,0.17,0.27,0.69,1.29,1.78,1.04,0.79,0.67,0.22,0.1,0.0,0.02,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0
0.05,0.1,0.1,0.17,0.27,0.69,1.29,1.78,1.04,0.79,0.67,0.22,0.1,0.0,0.02,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,0.1,0.17,0.27,0.69,1.29,1.78,1.04,0.79,0.67,0.22,0.1,0.0,0.02,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,0.17,0.27,0.69,1.29,1.78,1.04,0.79,0.67,0.22,0.1,0.0,0.02,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17,0.27,0.69,1.29,1.78,1.04,0.79,0.67,0.22,0.1,0.0,0.02,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.27,0.69,1.29,1.78,1.04,0.79,0.67,0.22,0.1,0.0,0.02,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.69,1.29,1.78,1.04,0.79,0.67,0.22,0.1,0.0,0.02,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.29,1.78,1.04,0.79,0.67,0.22,0.1,0.0,0.02,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.78,1.04,0.79,0.67,0.22,0.1,0.0,0.02,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.04,0.79,0.67,0.22,0.1,0.0,0.02,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
