0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0.0,0.06,0.0,0.0,0.18,0.36,0.18,0.24,1.32,7.82,8.6,9.08,7.16,5.47,1.68,1.02,2.41,0.36,0.06,0.0,0.18,0.0,0.0,0.0,0.0,0.0
0.06,0.0,0.0,0.18,0.36,0.18,0.24,1.32,7.82,8.6,9.08,7.16,5.47,1.68,1.02,2.41,0.36,0.06,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.18,0.36,0.18,0.24,1.32,7.82,8.6,9.08,7.16,5.47,1.68,1.02,2.41,0.36,0.06,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.06,0.06
0.0,0.18,0.36,0.18,0.24,1.32,7.82,8.6,9.08,7.16,5.47,1.68,1.02,2.41,0.36,0.06,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0
0.18,0.36,0.18,0.24,1.32,7.82,8.6,9.08,7.16,5.47,1.68,1.02,2.41,0.36,0.06,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0
0.36,0.18,0.24,1.32,7.82,8.6,9.08,7.16,5.47,1.68,1.02,2.41,0.36,0.06,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0
0.18,0.24,1.32,7.82,8.6,9.08,7.16,5.47,1.68,1.02,2.41,0.36,0.06,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.06,0.06
0.24,1.32,7.82,8.6,9.08,7.16,5.47,1.68,1.02,2.41,0.36,0.06,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.06,0.0,0.0
1.32,7.82,8.6,9.08,7.16,5.47,1.68,1.02,2.41,0.36,0.06,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.06,0.0,0.0,0.0
7.82,8.6,9.08,7.16,5.47,1.68,1.02,2.41,0.36,0.06,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0
8.6,9.08,7.16,5.47,1.68,1.02,2.41,0.36,0.06,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0
9.08,7.16,5.47,1.68,1.02,2.41,0.36,0.06,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0
7.16,5.47,1.68,1.02,2.41,0.36,0.06,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.47,1.68,1.02,2.41,0.36,0.06,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.68,1.02,2.41,0.36,0.06,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.02,2.41,0.36,0.06,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.41,0.36,0.06,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.36,0.06,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.18,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
