0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0.07,0.0,0.05,0.0,0.02,0.1,0.05,0.05,0.0,0.02,0.02,0.07,0.05,0.15,0.17,0.3,0.45,0.32,0.64,1.21,0.52,0.79,0.35,0.72,0.79,0.79
0.0,0.05,0.0,0.02,0.1,0.05,0.05,0.0,0.02,0.02,0.07,0.05,0.15,0.17,0.3,0.45,0.32,0.64,1.21,0.52,0.79,0.35,0.72,0.79,0.3,0.3
0.05,0.0,0.02,0.1,0.05,0.05,0.0,0.02,0.02,0.07,0.05,0.15,0.17,0.3,0.45,0.32,0.64,1.21,0.52,0.79,0.35,0.72,0.79,0.3,0.32,0.32
0.0,0.02,0.1,0.05,0.05,0.0,0.02,0.02,0.07,0.05,0.15,0.17,0.3,0.45,0.32,0.64,1.21,0.52,0.79,0.35,0.72,0.79,0.3,0.32,0.2,0.2
0.02,0.1,0.05,0.05,0.0,0.02,0.02,0.07,0.05,0.15,0.17,0.3,0.45,0.32,0.64,1.21,0.52,0.79,0.35,0.72,0.79,0.3,0.32,0.2,0.05,0.05
0.1,0.05,0.05,0.0,0.02,0.02,0.07,0.05,0.15,0.17,0.3,0.45,0.32,0.64,1.21,0.52,0.79,0.35,0.72,0.79,0.3,0.32,0.2,0.05,0.0,0.0
0.05,0.05,0.0,0.02,0.02,0.07,0.05,0.15,0.17,0.3,0.45,0.32,0.64,1.21,0.52,0.79,0.35,0.72,0.79,0.3,0.32,0.2,0.05,0.0,0.0,0.0
0.05,0.0,0.02,0.02,0.07,0.05,0.15,0.17,0.3,0.45,0.32,0.64,1.21,0.52,0.79,0.35,0.72,0.79,0.3,0.32,0.2,0.05,0.0,0.0,0.0,0.0
0.0,0.02,0.02,0.07,0.05,0.15,0.17,0.3,0.45,0.32,0.64,1.21,0.52,0.79,0.35,0.72,0.79,0.3,0.32,0.2,0.05,0.0,0.0,0.0,0.0,0.0
0.02,0.02,0.07,0.05,0.15,0.17,0.3,0.45,0.32,0.64,1.21,0.52,0.79,0.35,0.72,0.79,0.3,0.32,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0
0.02,0.07,0.05,0.15,0.17,0.3,0.45,0.32,0.64,1.21,0.52,0.79,0.35,0.72,0.79,0.3,0.32,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07,0.05,0.15,0.17,0.3,0.45,0.32,0.64,1.21,0.52,0.79,0.35,0.72,0.79,0.3,0.32,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05
0.05,0.15,0.17,0.3,0.45,0.32,0.64,1.21,0.52,0.79,0.35,0.72,0.79,0.3,0.32,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.02,0.02
0.15,0.17,0.3,0.45,0.32,0.64,1.21,0.52,0.79,0.35,0.72,0.79,0.3,0.32,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.02,0.0,0.0
0.17,0.3,0.45,0.32,0.64,1.21,0.52,0.79,0.35,0.72,0.79,0.3,0.32,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.02,0.0,0.0,0.0
0.3,0.45,0.32,0.64,1.21,0.52,0.79,0.35,0.72,0.79,0.3,0.32,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.02,0.0,0.0,0.0,0.0
0.45,0.32,0.64,1.21,0.52,0.79,0.35,0.72,0.79,0.3,0.32,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.02,0.0,0.0,0.0,0.0,0.0
0.32,0.64,1.21,0.52,0.79,0.35,0.72,0.79,0.3,0.32,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.02,0.0,0.0,0.0,0.0,0.0,0.0
0.64,1.21,0.52,0.79,0.35,0.72,0.79,0.3,0.32,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.21,0.52,0.79,0.35,0.72,0.79,0.3,0.32,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.52,0.79,0.35,0.72,0.79,0.3,0.32,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02
0.79,0.35,0.72,0.79,0.3,0.32,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0
0.35,0.72,0.79,0.3,0.32,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02
0.72,0.79,0.3,0.32,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.0,0.0
